_id,title,slug,img,imgDouble,city,logo,logoPreview,client,priceMin,priceMax,areaMin,areaMax,areaLandMin,areaLandMax,flats,flatsBuilt,flatsBooking,flatsFurniture,flatsFinishing,flatsView,projectClass,complexClass,kind,geo,rooms,deliveryDateMin,deliveryDateMax,finishing,percentSold,floors,propertyTypes,corpusCount,options,labels_0_title,labels_0_color,labels_0_link,labels_1_title,labels_1_color,labels_1_link,labels_2_title,labels_2_color,labels_2_link,travel_0__id,travel_0_from_0__id,travel_0_from_0_title,travel_0_from_0_color,travel_0_from_0_geo,travel_0_from_0_kind,travel_0_foot,travel_0_auto,travel_0_subway,travel_0_km,travel_1__id,travel_1_from_0__id,travel_1_from_0_title,travel_1_from_0_color,travel_1_from_0_kind,travel_1_foot,travel_1_auto,travel_1_subway,travel_1_km,travel_2__id,travel_2_from_0__id,travel_2_from_0_title,travel_2_from_0_color,travel_2_from_0_kind,travel_2_foot,travel_2_auto,travel_2_subway,travel_2_km,coverImg__id,coverImg_src,coverImgMobile__id,coverImgMobile_src,previewText,logoPreviewWidth,guidAddresses,travel__id,travel_from_0__id,travel_from_0_title,travel_from_0_color,travel_from_0_geo,travel_from_0_kind,travel_foot,travel_auto,travel_subway,travel_km,flatsFeatures_0_title,flatsFeatures_1_title,flatsFeatures_2_title,flatsFeatures_3_title,flatsFeatures_4_title,flatsFeatures_5_title,flatsFeatures_6_title,travel_1_from_0_geo,travel_2_from_0_geo,travel_3__id,travel_3_from_0__id,travel_3_from_0_title,travel_3_from_0_color,travel_3_from_0_kind,travel_3_foot,travel_3_auto,travel_3_subway,travel_3_km,travel_4__id,travel_4_from_0__id,travel_4_from_0_title,travel_4_from_0_color,travel_4_from_0_kind,travel_4_foot,travel_4_auto,travel_4_subway,travel_4_km,flatsFeatures_7_title,flatsFeatures_8_title,flatsFeatures_9_title,flatsFeatures_10_title,flatsFeatures_11_title,flatsFeatures_12_title,flatsFeatures_13_title,flatsFeatures_14_title,flatsFeatures_15_title,coverVideo,yearDelivery,labels_3_title,labels_3_color,labels_3_link
6050c6c4cb6cdb4761623f85,Датский квартал,datskij-kvartal,https://fsk-uploads.hb.bizmrg.com/production/62617bdfdb81c_a2dbfe0d90054c91f8a24e100b3da2dc.jpg,https://fsk-uploads.hb.bizmrg.com/production/62617be00573d_e009bef01518942525cc27e0ed4c2023.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/620f52f42e24f_9de65c957c5879895f8d1ed200a29258.png,https://fsk-uploads.hb.bizmrg.com/production/1726653080040-1d097a2c2a6cb9c18cb3586339841758.svg,FSK,6885450,29795920,26.0,107.8,0.0,0.0,47,47,44,0,1747,15,1,1,"COMMERCE, LIVING","37.627835468383815, 55.90356549700748","0, 1, 2, 3",2023-11-28T21:00:00.000Z,2023-11-28T21:00:00.000Z,"0, 1",0,"11, 12, 15, 16, 17, 18, 21, 22, 9","0, 7",6,"FLAT_GROUPS, LP_VIEW, SHOW_TRAITS, ARCHIVE",Скидки до 25%,#e94200,,Дом сдан,#2e2e31,,Рассрочка на 2 года,#2E2E31FF,,67c8307a1d05a27df80350fb,6490a4a0282a836e560797e0,Бибирево,#ADACAC,"37.603011, 55.883868",SUBWAY,0,11,0,0,67c8307a1d05a27df80350fc,6490a4c3282a836e5607a48d,Алтуфьево,#ADACAC,SUBWAY,0.0,10.0,0.0,0.0,67c8307a1d05a27df80350fd,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,27.0,0.0,17.0,67c8307a1d05a27df8035143,https://fsk-uploads.hb.bizmrg.com/production/1726820201652-bcbb1528efc0d609a24032e0e77e3e0b.jpg,67c8307a1d05a27df8035142,https://fsk-uploads.hb.bizmrg.com/production/1726820103258-ebcdcfc387375d4079f3af2b7f914c03.png,,280.0,"ac047c8a-791f-11e8-80d8-1866dae95699, ac047c8c-791f-11e8-80d8-1866dae95699, 778b2cff-b3ed-11ec-938b-005056b6e469",67c8307a1d05a27df80350fc,6490a4c3282a836e5607a48d,Алтуфьево,#ADACAC,"37.586473, 55.899034",SUBWAY,0,10,0,0,Квартира с большой ванной комнатой,Квартира с панорамным остеклением,Квартира с возможностью организации тёплой лоджии,Квартира с увеличенным окном,Квартира европейского формата,Студия,Квартира с увеличенным числом окон,"37.586473, 55.899034",,67c8307a1d05a27df80350fe,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,30.0,0.0,19.0,,,,,,,,,,Квартира с окном в ванной,Двухуровневая квартира,Квартира с антресолью,Квартира с высокими потолками,,,,,,,2023.0,,,
6050c6c4cb6cdb4761623f85,Датский квартал,datskij-kvartal,https://fsk-uploads.hb.bizmrg.com/production/62617bdfdb81c_a2dbfe0d90054c91f8a24e100b3da2dc.jpg,https://fsk-uploads.hb.bizmrg.com/production/62617be00573d_e009bef01518942525cc27e0ed4c2023.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/620f52f42e24f_9de65c957c5879895f8d1ed200a29258.png,https://fsk-uploads.hb.bizmrg.com/production/1726653080040-1d097a2c2a6cb9c18cb3586339841758.svg,FSK,6885450,29795920,26.0,107.8,0.0,0.0,47,47,44,0,1747,15,1,1,"COMMERCE, LIVING","37.627835468383815, 55.90356549700748","0, 1, 2, 3",2023-11-28T21:00:00.000Z,2023-11-28T21:00:00.000Z,"0, 1",0,"11, 12, 15, 16, 17, 18, 21, 22, 9","0, 7",6,"FLAT_GROUPS, LP_VIEW, SHOW_TRAITS, ARCHIVE",Скидки до 25%,#e94200,,Дом сдан,#2e2e31,,Рассрочка на 2 года,#2E2E31FF,,67c8307a1d05a27df80350fb,6490a4a0282a836e560797e0,Бибирево,#ADACAC,"37.603011, 55.883868",SUBWAY,0,11,0,0,67c8307a1d05a27df80350fc,6490a4c3282a836e5607a48d,Алтуфьево,#ADACAC,SUBWAY,0.0,10.0,0.0,0.0,67c8307a1d05a27df80350fd,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,27.0,0.0,17.0,67c8307a1d05a27df8035143,https://fsk-uploads.hb.bizmrg.com/production/1726820201652-bcbb1528efc0d609a24032e0e77e3e0b.jpg,67c8307a1d05a27df8035142,https://fsk-uploads.hb.bizmrg.com/production/1726820103258-ebcdcfc387375d4079f3af2b7f914c03.png,,280.0,"ac047c8a-791f-11e8-80d8-1866dae95699, ac047c8c-791f-11e8-80d8-1866dae95699, 778b2cff-b3ed-11ec-938b-005056b6e469",67c8307a1d05a27df80350fd,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,27,0,17,Квартира с большой ванной комнатой,Квартира с панорамным остеклением,Квартира с возможностью организации тёплой лоджии,Квартира с увеличенным окном,Квартира европейского формата,Студия,Квартира с увеличенным числом окон,"37.586473, 55.899034",,67c8307a1d05a27df80350fe,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,30.0,0.0,19.0,,,,,,,,,,Квартира с окном в ванной,Двухуровневая квартира,Квартира с антресолью,Квартира с высокими потолками,,,,,,,2023.0,,,
6050c6c4cb6cdb4761623f85,Датский квартал,datskij-kvartal,https://fsk-uploads.hb.bizmrg.com/production/62617bdfdb81c_a2dbfe0d90054c91f8a24e100b3da2dc.jpg,https://fsk-uploads.hb.bizmrg.com/production/62617be00573d_e009bef01518942525cc27e0ed4c2023.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/620f52f42e24f_9de65c957c5879895f8d1ed200a29258.png,https://fsk-uploads.hb.bizmrg.com/production/1726653080040-1d097a2c2a6cb9c18cb3586339841758.svg,FSK,6885450,29795920,26.0,107.8,0.0,0.0,47,47,44,0,1747,15,1,1,"COMMERCE, LIVING","37.627835468383815, 55.90356549700748","0, 1, 2, 3",2023-11-28T21:00:00.000Z,2023-11-28T21:00:00.000Z,"0, 1",0,"11, 12, 15, 16, 17, 18, 21, 22, 9","0, 7",6,"FLAT_GROUPS, LP_VIEW, SHOW_TRAITS, ARCHIVE",Скидки до 25%,#e94200,,Дом сдан,#2e2e31,,Рассрочка на 2 года,#2E2E31FF,,67c8307a1d05a27df80350fb,6490a4a0282a836e560797e0,Бибирево,#ADACAC,"37.603011, 55.883868",SUBWAY,0,11,0,0,67c8307a1d05a27df80350fc,6490a4c3282a836e5607a48d,Алтуфьево,#ADACAC,SUBWAY,0.0,10.0,0.0,0.0,67c8307a1d05a27df80350fd,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,27.0,0.0,17.0,67c8307a1d05a27df8035143,https://fsk-uploads.hb.bizmrg.com/production/1726820201652-bcbb1528efc0d609a24032e0e77e3e0b.jpg,67c8307a1d05a27df8035142,https://fsk-uploads.hb.bizmrg.com/production/1726820103258-ebcdcfc387375d4079f3af2b7f914c03.png,,280.0,"ac047c8a-791f-11e8-80d8-1866dae95699, ac047c8c-791f-11e8-80d8-1866dae95699, 778b2cff-b3ed-11ec-938b-005056b6e469",67c8307a1d05a27df80350fe,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,30,0,19,Квартира с большой ванной комнатой,Квартира с панорамным остеклением,Квартира с возможностью организации тёплой лоджии,Квартира с увеличенным окном,Квартира европейского формата,Студия,Квартира с увеличенным числом окон,"37.586473, 55.899034",,67c8307a1d05a27df80350fe,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,30.0,0.0,19.0,,,,,,,,,,Квартира с окном в ванной,Двухуровневая квартира,Квартира с антресолью,Квартира с высокими потолками,,,,,,,2023.0,,,
66967542208bda7f70227710,Симоновский вал,simonovskij-val,https://fsk-uploads.hb.bizmrg.com/production/1721380564077-ee4e182dfd19649eff085ffe32702449.jpg,,1,https://fsk-uploads.hb.bizmrg.com/production/1721403396581-c76a20e17901f75d6631825f3a0787ce.png,https://fsk-uploads.hb.bizmrg.com/production/1726750529315-a2b09c5a0bd8d3749ff161190262e8c9.svg,FSK,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,3,LIVING,"37.6675331, 55.7200668",,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,,0,,,0,"START_ANNOUNCEMENT, SHOW_TRAITS",Скоро старт продаж,#E94200FF,,Бизнес-класс ,#2E2E31FF,,,,,676559796366603f659f8a88,649ac7556069a0ab9bbf4709,Дубровка,#89C608,"37.677775, 55.71268",SUBWAY,8,0,0,0,676559796366603f659f8a89,669a709c52543a8fc3d23d43,Садовое кольцо,#FFFFFF,RING,0.0,5.0,0.0,0.0,676559796366603f659f8a8a,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,3.0,0.0,1.0,676559796366603f659f8a6c,https://fsk-uploads.hb.bizmrg.com/production/1726822318464-f5ac31eb4e3fb4f35bd8308891646c45.png,676559796366603f659f8a6d,https://fsk-uploads.hb.bizmrg.com/production/1726822326331-1f0b9d22b776bf7628b98d8f4a722493.png,,344.0,,676559796366603f659f8a88,649ac7556069a0ab9bbf4709,Дубровка,#89C608,"37.677775, 55.71268",SUBWAY,8,0,0,0,,,,,,,,,,676559796366603f659f8a8b,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
66967542208bda7f70227710,Симоновский вал,simonovskij-val,https://fsk-uploads.hb.bizmrg.com/production/1721380564077-ee4e182dfd19649eff085ffe32702449.jpg,,1,https://fsk-uploads.hb.bizmrg.com/production/1721403396581-c76a20e17901f75d6631825f3a0787ce.png,https://fsk-uploads.hb.bizmrg.com/production/1726750529315-a2b09c5a0bd8d3749ff161190262e8c9.svg,FSK,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,3,LIVING,"37.6675331, 55.7200668",,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,,0,,,0,"START_ANNOUNCEMENT, SHOW_TRAITS",Скоро старт продаж,#E94200FF,,Бизнес-класс ,#2E2E31FF,,,,,676559796366603f659f8a88,649ac7556069a0ab9bbf4709,Дубровка,#89C608,"37.677775, 55.71268",SUBWAY,8,0,0,0,676559796366603f659f8a89,669a709c52543a8fc3d23d43,Садовое кольцо,#FFFFFF,RING,0.0,5.0,0.0,0.0,676559796366603f659f8a8a,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,3.0,0.0,1.0,676559796366603f659f8a6c,https://fsk-uploads.hb.bizmrg.com/production/1726822318464-f5ac31eb4e3fb4f35bd8308891646c45.png,676559796366603f659f8a6d,https://fsk-uploads.hb.bizmrg.com/production/1726822326331-1f0b9d22b776bf7628b98d8f4a722493.png,,344.0,,676559796366603f659f8a89,669a709c52543a8fc3d23d43,Садовое кольцо,#FFFFFF,,RING,0,5,0,0,,,,,,,,,,676559796366603f659f8a8b,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
66967542208bda7f70227710,Симоновский вал,simonovskij-val,https://fsk-uploads.hb.bizmrg.com/production/1721380564077-ee4e182dfd19649eff085ffe32702449.jpg,,1,https://fsk-uploads.hb.bizmrg.com/production/1721403396581-c76a20e17901f75d6631825f3a0787ce.png,https://fsk-uploads.hb.bizmrg.com/production/1726750529315-a2b09c5a0bd8d3749ff161190262e8c9.svg,FSK,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,3,LIVING,"37.6675331, 55.7200668",,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,,0,,,0,"START_ANNOUNCEMENT, SHOW_TRAITS",Скоро старт продаж,#E94200FF,,Бизнес-класс ,#2E2E31FF,,,,,676559796366603f659f8a88,649ac7556069a0ab9bbf4709,Дубровка,#89C608,"37.677775, 55.71268",SUBWAY,8,0,0,0,676559796366603f659f8a89,669a709c52543a8fc3d23d43,Садовое кольцо,#FFFFFF,RING,0.0,5.0,0.0,0.0,676559796366603f659f8a8a,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,3.0,0.0,1.0,676559796366603f659f8a6c,https://fsk-uploads.hb.bizmrg.com/production/1726822318464-f5ac31eb4e3fb4f35bd8308891646c45.png,676559796366603f659f8a6d,https://fsk-uploads.hb.bizmrg.com/production/1726822326331-1f0b9d22b776bf7628b98d8f4a722493.png,,344.0,,676559796366603f659f8a8a,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,3,0,1,,,,,,,,,,676559796366603f659f8a8b,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
66967542208bda7f70227710,Симоновский вал,simonovskij-val,https://fsk-uploads.hb.bizmrg.com/production/1721380564077-ee4e182dfd19649eff085ffe32702449.jpg,,1,https://fsk-uploads.hb.bizmrg.com/production/1721403396581-c76a20e17901f75d6631825f3a0787ce.png,https://fsk-uploads.hb.bizmrg.com/production/1726750529315-a2b09c5a0bd8d3749ff161190262e8c9.svg,FSK,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,3,LIVING,"37.6675331, 55.7200668",,1970-01-01T00:00:00.000Z,1970-01-01T00:00:00.000Z,,0,,,0,"START_ANNOUNCEMENT, SHOW_TRAITS",Скоро старт продаж,#E94200FF,,Бизнес-класс ,#2E2E31FF,,,,,676559796366603f659f8a88,649ac7556069a0ab9bbf4709,Дубровка,#89C608,"37.677775, 55.71268",SUBWAY,8,0,0,0,676559796366603f659f8a89,669a709c52543a8fc3d23d43,Садовое кольцо,#FFFFFF,RING,0.0,5.0,0.0,0.0,676559796366603f659f8a8a,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,3.0,0.0,1.0,676559796366603f659f8a6c,https://fsk-uploads.hb.bizmrg.com/production/1726822318464-f5ac31eb4e3fb4f35bd8308891646c45.png,676559796366603f659f8a6d,https://fsk-uploads.hb.bizmrg.com/production/1726822326331-1f0b9d22b776bf7628b98d8f4a722493.png,,344.0,,676559796366603f659f8a8b,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,,CENTER,0,5,0,3,,,,,,,,,,676559796366603f659f8a8b,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,5.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
6050c6c4cb6cdb4761623fc3,Движение. Тушино,dvizhenie,https://fsk-uploads.hb.bizmrg.com/production/6080111d2ce7f_9c87fe298e381fd231f3722b9653e357.jpg,https://fsk-uploads.hb.bizmrg.com/production/608011e390945_0704239eda989fec4f730820e87da369.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1678209233619-2976ec17401ae0ef1940f2040a55fd52.png,https://fsk-uploads.hb.bizmrg.com/production/1726651820056-3393e92795dc98bdd56ad0aebe091e2e.svg,FSK,0,0,0.0,0.0,0.0,0.0,0,0,0,179,253,0,1,1,LIVING,"37.43865560531178, 55.82233391306667",,2022-08-03T21:00:00.000Z,2022-08-03T21:00:00.000Z,,0,"13, 22",,3,"EXPORT_AS_APARTMENT, SHOW_TRAITS",Дома сданы,#2e2e31,,,,,,,,67a627d88520cf9e64e61ef2,64907d3d282a836e56fdb272,Тушинская,#943E90,"37.437024, 55.825479",SUBWAY,5,0,0,0,67a627d88520cf9e64e61ef3,64907eb4282a836e56fe62a0,Спартак,#943E90,SUBWAY,3.0,0.0,0.0,0.0,,,,,,,,,,67a627d88520cf9e64e61ed7,https://fsk-uploads.hb.bizmrg.com/production/1726820273769-bc92fa636db62f3adc82da98843ef3d0.jpg,67a627d88520cf9e64e61ed8,https://fsk-uploads.hb.bizmrg.com/production/1726820254690-858e78db9df224637a0e73256173471f.png,,308.0,"3538970e-40f2-11e9-8176-1866daae37aa, eb0d84cf-449b-11e9-817b-1866daae37aa",67a627d88520cf9e64e61ef2,64907d3d282a836e56fdb272,Тушинская,#943E90,"37.437024, 55.825479",SUBWAY,5,0,0,0,,,,,,,,"37.4352, 55.8182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,,,
6050c6c4cb6cdb4761623fc3,Движение. Тушино,dvizhenie,https://fsk-uploads.hb.bizmrg.com/production/6080111d2ce7f_9c87fe298e381fd231f3722b9653e357.jpg,https://fsk-uploads.hb.bizmrg.com/production/608011e390945_0704239eda989fec4f730820e87da369.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/1678209233619-2976ec17401ae0ef1940f2040a55fd52.png,https://fsk-uploads.hb.bizmrg.com/production/1726651820056-3393e92795dc98bdd56ad0aebe091e2e.svg,FSK,0,0,0.0,0.0,0.0,0.0,0,0,0,179,253,0,1,1,LIVING,"37.43865560531178, 55.82233391306667",,2022-08-03T21:00:00.000Z,2022-08-03T21:00:00.000Z,,0,"13, 22",,3,"EXPORT_AS_APARTMENT, SHOW_TRAITS",Дома сданы,#2e2e31,,,,,,,,67a627d88520cf9e64e61ef2,64907d3d282a836e56fdb272,Тушинская,#943E90,"37.437024, 55.825479",SUBWAY,5,0,0,0,67a627d88520cf9e64e61ef3,64907eb4282a836e56fe62a0,Спартак,#943E90,SUBWAY,3.0,0.0,0.0,0.0,,,,,,,,,,67a627d88520cf9e64e61ed7,https://fsk-uploads.hb.bizmrg.com/production/1726820273769-bc92fa636db62f3adc82da98843ef3d0.jpg,67a627d88520cf9e64e61ed8,https://fsk-uploads.hb.bizmrg.com/production/1726820254690-858e78db9df224637a0e73256173471f.png,,308.0,"3538970e-40f2-11e9-8176-1866daae37aa, eb0d84cf-449b-11e9-817b-1866daae37aa",67a627d88520cf9e64e61ef3,64907eb4282a836e56fe62a0,Спартак,#943E90,"37.4352, 55.8182",SUBWAY,3,0,0,0,,,,,,,,"37.4352, 55.8182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022.0,,,
6050c6c4cb6cdb4761623f83,Рихард,rihard,https://fsk-uploads.hb.bizmrg.com/production/61698fb8a173b_8b7d8eb646c344a97a157a1704063b89.png,https://fsk-uploads.hb.bizmrg.com/production/1706553228902-521fe067b9799bf415d398474766d572.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/6008398bbe94f_95fbb6869068e7788921b305cbe25127.png,https://fsk-uploads.hb.bizmrg.com/production/1726652056072-84a55d5b3835887a16f2fd4f8e9ac1c4.svg,FSK,28335216,54691872,53.5,103.2,0.0,0.0,6,6,1,0,179,2,1,1,LIVING,"37.509783048965446, 55.78239842840687","2, 3",2022-07-06T21:00:00.000Z,2022-07-06T21:00:00.000Z,"0, 1, 3",0,"12, 13, 26, 27, 8",0,2,"ARCHIVE, FLAT_GROUPS, LP_VIEW, SHOW_TRAITS",Ипотека траншами,#e94200,,Дом сдан,#2e2e31,,,,,67a627e6a5d6a016a9145d39,6490a329282a836e560733bb,Полежаевская,#943E90,"37.517895, 55.777201",SUBWAY,10,0,0,0,67a627e6a5d6a016a9145d3a,649ac7536069a0ab9bbf44cd,Хорошево,#F9BCD1,SUBWAY,10.0,0.0,0.0,0.0,67a627e6a5d6a016a9145d3b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,8.0,0.0,0.0,67a627e6a5d6a016a9145d21,https://fsk-uploads.hb.bizmrg.com/production/1726820356557-c8602e226e72f5e09c5f46e8b10ec5a6.jpg,67a627e6a5d6a016a9145d22,https://fsk-uploads.hb.bizmrg.com/production/1726820341079-96e474c43078d769e3546f234b8365ee.png,,292.0,"0275ef6e-a54a-11e8-80e0-1866dae95699, 0275ef70-a54a-11e8-80e0-1866dae95699",67a627e6a5d6a016a9145d39,6490a329282a836e560733bb,Полежаевская,#943E90,"37.517895, 55.777201",SUBWAY,10,0,0,0,Квартира с кладовой,Квартира европейского формата,Квартира с увеличенным числом окон,Квартира с большой ванной комнатой,,,,"37.507222, 55.777222",,67a627e6a5d6a016a9145d3c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022.0,,,
6050c6c4cb6cdb4761623f83,Рихард,rihard,https://fsk-uploads.hb.bizmrg.com/production/61698fb8a173b_8b7d8eb646c344a97a157a1704063b89.png,https://fsk-uploads.hb.bizmrg.com/production/1706553228902-521fe067b9799bf415d398474766d572.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/6008398bbe94f_95fbb6869068e7788921b305cbe25127.png,https://fsk-uploads.hb.bizmrg.com/production/1726652056072-84a55d5b3835887a16f2fd4f8e9ac1c4.svg,FSK,28335216,54691872,53.5,103.2,0.0,0.0,6,6,1,0,179,2,1,1,LIVING,"37.509783048965446, 55.78239842840687","2, 3",2022-07-06T21:00:00.000Z,2022-07-06T21:00:00.000Z,"0, 1, 3",0,"12, 13, 26, 27, 8",0,2,"ARCHIVE, FLAT_GROUPS, LP_VIEW, SHOW_TRAITS",Ипотека траншами,#e94200,,Дом сдан,#2e2e31,,,,,67a627e6a5d6a016a9145d39,6490a329282a836e560733bb,Полежаевская,#943E90,"37.517895, 55.777201",SUBWAY,10,0,0,0,67a627e6a5d6a016a9145d3a,649ac7536069a0ab9bbf44cd,Хорошево,#F9BCD1,SUBWAY,10.0,0.0,0.0,0.0,67a627e6a5d6a016a9145d3b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,8.0,0.0,0.0,67a627e6a5d6a016a9145d21,https://fsk-uploads.hb.bizmrg.com/production/1726820356557-c8602e226e72f5e09c5f46e8b10ec5a6.jpg,67a627e6a5d6a016a9145d22,https://fsk-uploads.hb.bizmrg.com/production/1726820341079-96e474c43078d769e3546f234b8365ee.png,,292.0,"0275ef6e-a54a-11e8-80e0-1866dae95699, 0275ef70-a54a-11e8-80e0-1866dae95699",67a627e6a5d6a016a9145d3a,649ac7536069a0ab9bbf44cd,Хорошево,#F9BCD1,"37.507222, 55.777222",SUBWAY,10,0,0,0,Квартира с кладовой,Квартира европейского формата,Квартира с увеличенным числом окон,Квартира с большой ванной комнатой,,,,"37.507222, 55.777222",,67a627e6a5d6a016a9145d3c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022.0,,,
6050c6c4cb6cdb4761623f83,Рихард,rihard,https://fsk-uploads.hb.bizmrg.com/production/61698fb8a173b_8b7d8eb646c344a97a157a1704063b89.png,https://fsk-uploads.hb.bizmrg.com/production/1706553228902-521fe067b9799bf415d398474766d572.jpg,1,https://fsk-uploads.hb.bizmrg.com/production/6008398bbe94f_95fbb6869068e7788921b305cbe25127.png,https://fsk-uploads.hb.bizmrg.com/production/1726652056072-84a55d5b3835887a16f2fd4f8e9ac1c4.svg,FSK,28335216,54691872,53.5,103.2,0.0,0.0,6,6,1,0,179,2,1,1,LIVING,"37.509783048965446, 55.78239842840687","2, 3",2022-07-06T21:00:00.000Z,2022-07-06T21:00:00.000Z,"0, 1, 3",0,"12, 13, 26, 27, 8",0,2,"ARCHIVE, FLAT_GROUPS, LP_VIEW, SHOW_TRAITS",Ипотека траншами,#e94200,,Дом сдан,#2e2e31,,,,,67a627e6a5d6a016a9145d39,6490a329282a836e560733bb,Полежаевская,#943E90,"37.517895, 55.777201",SUBWAY,10,0,0,0,67a627e6a5d6a016a9145d3a,649ac7536069a0ab9bbf44cd,Хорошево,#F9BCD1,SUBWAY,10.0,0.0,0.0,0.0,67a627e6a5d6a016a9145d3b,64907541282a836e56fb59c4, ТТК,!1976D2FF,RING,0.0,8.0,0.0,0.0,67a627e6a5d6a016a9145d21,https://fsk-uploads.hb.bizmrg.com/production/1726820356557-c8602e226e72f5e09c5f46e8b10ec5a6.jpg,67a627e6a5d6a016a9145d22,https://fsk-uploads.hb.bizmrg.com/production/1726820341079-96e474c43078d769e3546f234b8365ee.png,,292.0,"0275ef6e-a54a-11e8-80e0-1866dae95699, 0275ef70-a54a-11e8-80e0-1866dae95699",67a627e6a5d6a016a9145d3b,64907541282a836e56fb59c4, ТТК,!1976D2FF,,RING,0,8,0,0,Квартира с кладовой,Квартира европейского формата,Квартира с увеличенным числом окон,Квартира с большой ванной комнатой,,,,"37.507222, 55.777222",,67a627e6a5d6a016a9145d3c,649ac7556069a0ab9bbf47ab,ЦЕНТР,#,CENTER,0.0,15.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,2022.0,,,
